c_id,lat,lon
30041,48.6282005,-110.1110001
30043,46.148498499999995,-112.09400179999999
30045,47.0455017,-110.26599879999999
30047,47.645900700000006,-114.0889969
30049,47.1223984,-112.3899994
30051,48.5616989,-111.02500149999999
30053,48.5424995,-115.40499879999999
30055,47.645198799999996,-105.79499820000001
30057,45.3007011,-111.91999820000001
30059,46.5982018,-110.88600159999999
30061,47.1472015,-114.9980011
30063,47.036499,-113.92400359999999
30065,46.4966011,-108.39800259999998
30067,45.4883995,-110.52700039999999
30069,47.117500299999996,-108.25
30071,48.259201000000004,-107.913002
30073,48.2279015,-112.22699740000002
30075,45.3950005,-105.6299973
30077,46.8563995,-112.935997
30079,46.8605003,-105.37799840000002
30081,46.0816994,-114.1210022
30083,47.787898999999996,-104.560997
30085,48.2944984,-105.0169983
30087,46.2296982,-106.7310028
30089,47.674800899999994,-115.13300320000002
30091,48.721000700000005,-104.5049973
30093,45.902401,-112.65699769999999
30095,45.669101700000006,-109.3949966
30097,45.8139,-109.9410019
30099,47.837200200000005,-112.2409973
30101,48.6553993,-111.6959991
30103,46.2113991,-107.27200320000001
30105,48.3653984,-106.66699979999999
30107,46.466301,-109.84500120000001
30109,46.9653015,-104.2490005
30111,45.9373016,-108.27400209999999
31001,40.524501799999996,-98.5011978
31003,42.176899,-98.0667038
31005,41.5689011,-101.6959991
31007,41.546001399999994,-103.70999909999999
31009,41.912799799999995,-99.97689820000001
31011,41.706798600000006,-98.06729890000001
31013,42.219799,-103.0859985
31015,42.899700200000005,-98.76650240000001
31017,42.430000299999996,-99.9294968
31019,40.8552017,-99.0749969
31021,41.8516006,-96.328598
31023,41.2261009,-97.1317978
31025,40.9096985,-96.14089969999999
31027,42.5993004,-97.2524033
31029,40.5242004,-101.697998
31031,42.544899,-101.11900329999999
31033,41.219799,-102.9950027
31035,40.52439879999999,-98.0513
31037,41.5740013,-97.08650209999999
31039,41.9164009,-96.7873993
31041,41.394298600000006,-99.72609709999999
31043,42.3911018,-96.5644989
31045,42.7196999,-103.1350021
31047,40.869899700000005,-99.819603
31049,41.111599,-102.3339996
31051,42.4931984,-96.8676987
31053,41.5778999,-96.6539993
31055,41.2953987,-96.15450290000001
31057,40.1762009,-101.68800350000001
31059,40.524700200000005,-97.5964966
31061,40.1763,-98.95279690000001
31063,40.5301018,-100.3939972
31065,40.1764984,-99.9123001
31067,40.2619019,-96.6893997
31069,41.6194,-102.33499909999999
31071,41.9143982,-98.9914017
31073,40.514801,-99.8307037
31075,41.915000899999995,-101.7409973
31077,41.5674019,-98.5212021
31079,40.8726006,-98.5021973
31081,40.8730011,-98.0229034
31083,40.1764984,-99.40460209999999
31085,40.5247993,-101.06199649999999
31087,40.1763,-101.0419998
31089,42.4556999,-98.7837982
31091,41.91590120000001,-101.1350021
31093,41.220001200000006,-98.51709749999999
31095,40.1758003,-97.1427002
31097,40.392601,-96.26509859999999
31099,40.5066986,-98.947998
31101,41.1987991,-101.6610031
31103,42.8787994,-99.7123032
31105,41.1977005,-103.7149963
31107,42.6367989,-97.89189909999999
31109,40.7841988,-96.6877975
31111,41.0477982,-100.7450027
31113,41.5665016,-100.4830017
31115,41.913799299999994,-99.45439909999999
31117,41.5681,-101.060997
31119,41.916698499999995,-97.60079959999999
31121,41.1689987,-98.038002
31123,41.7159996,-103.0110016
31125,41.3973007,-97.99220279999999
31127,40.387699100000006,-95.8498001
31129,40.176399200000006,-98.04720309999999
31131,40.648498499999995,-96.1348038
31133,40.131500200000005,-96.2370987
31135,40.8508987,-101.6500015
31137,40.511100799999994,-99.4144974
31139,42.2644005,-97.6013031
31141,41.5713005,-97.5212021
31143,41.1869011,-97.5683975
31145,40.1758003,-100.4769974
31147,40.1250992,-95.7174988
31149,42.421299,-99.4498978
31151,40.5241013,-97.14089969999999
31153,41.112899799999994,-96.1119995
31155,41.2263985,-96.6373978
31157,41.85060120000001,-103.7080002
31159,40.8723984,-97.1395035
31161,42.5047989,-102.4089966
31163,41.2206001,-98.9761963
31165,42.4877014,-103.7590027
31167,41.9169006,-97.19390109999999
31169,40.1763,-97.594902
31171,41.913501700000005,-100.5559998
31173,42.15819929999999,-96.54409790000001
31175,41.5672989,-98.9819031
31177,41.5309982,-96.22200009999999
31179,42.209301,-97.11930079999999
31181,40.176399200000006,-98.49990079999999
31183,41.914798700000006,-98.5281982
31185,40.872699700000005,-97.5970993
32001,39.580898299999994,-118.33599850000002
32003,36.2151985,-115.0139999
32005,38.912200899999995,-119.6159973
32007,41.145801500000005,-115.3580017
32009,37.7846985,-117.63200379999999
32011,39.9838982,-116.2689972
32013,41.406799299999996,-118.11199950000001
32015,39.9337997,-117.038002
32017,37.64329910000001,-114.87799840000002
32019,39.020401,-119.189003
32021,38.538799299999994,-118.4349976
32023,38.0424004,-116.47200009999999
32027,40.4403992,-118.4039993
32029,39.4464989,-119.5289993
32031,40.6654015,-119.66400149999998
32033,39.4421997,-114.90200039999999
32510,39.1511002,-119.74700159999998
33001,43.518699600000005,-71.4234009
33003,43.873901399999994,-71.20279690000001
33005,42.9193001,-72.2511978
33007,44.6896019,-71.305397
33009,43.9407005,-71.8205032
33011,42.9152985,-71.7160034
33013,43.297699,-71.6801987
33015,42.98450089999999,-71.0889969
33017,43.2974014,-71.0294037
33019,43.3611984,-72.2223969
34001,39.468799600000004,-74.6336975
34003,40.9598007,-74.07440190000001
34005,39.8777008,-74.66819759999998
34007,39.8035011,-74.9598007
34009,39.08509829999999,-74.8499985
34011,39.32809829999999,-75.12930300000001
34013,40.78710170000001,-74.2469025
34015,39.7173004,-75.1417007
34017,40.730899799999996,-74.0758972
34019,40.5672989,-74.9122009
34021,40.283401500000004,-74.7016983
34023,40.4399986,-74.4088974
34025,40.2876015,-74.1580963
34027,40.861999499999996,-74.5444031
34029,39.8660011,-74.25
34031,41.034400899999994,-74.30090329999999
34033,39.5765991,-75.35790250000001
34035,40.5634995,-74.6163025
34037,41.1394005,-74.6908035
34039,40.6598015,-74.30860140000001
34041,40.8572006,-74.99700159999999
35001,35.0513,-106.66999820000001
35003,33.9152985,-108.40499879999999
35005,33.3632011,-104.46700290000001
35006,34.9126015,-108.0
35007,36.606098200000005,-104.6470032
35009,34.5741997,-103.34700009999999
35011,34.34239960000001,-104.4120026
35013,32.352699300000005,-106.83300020000001
35015,32.4715004,-104.3040009
35017,32.7389984,-108.38200379999999
35019,34.8633003,-104.7910004
35021,35.8578987,-103.8199997
35023,31.914199800000002,-108.7149963
35025,32.7921982,-103.4120026
35027,33.7452011,-105.4589996
35028,35.8694,-106.3069992
35029,32.1822014,-107.75
35031,35.580600700000005,-108.262001
35033,36.00999829999999,-104.9449997
35035,32.6132011,-105.74199679999998
35037,35.1044006,-103.5500031
35039,36.5096016,-106.6930008
35041,34.0213013,-103.48000340000002
35043,35.6884995,-106.8659973
35045,36.5084991,-108.3209991
35047,35.480300899999996,-104.8160019
35049,35.5069008,-105.97599790000001
35051,33.1305008,-107.1920013
35053,34.00719829999999,-106.9300003
35055,36.5783005,-105.6309967
35057,34.64049910000001,-105.85099790000001
35059,36.4818001,-103.4710007
35061,34.7154999,-106.8089981
36001,42.6002007,-73.9736023
36003,42.2574005,-78.0276031
36005,40.8492012,-73.8531036
36007,42.1601982,-75.819603
36009,42.2486,-78.6788025
36011,42.9216995,-76.555397
36013,42.2328987,-79.3666
36015,42.141201,-76.7600021
36017,42.493499799999995,-75.6116028
36019,44.7462006,-73.6781998
36021,42.2500992,-73.631897
36023,42.595001200000006,-76.07029720000001
36025,42.198101,-74.9664993
36027,41.7650986,-73.742897
36029,42.7602005,-78.73490140000001
36031,44.1171989,-73.7726974
36033,44.5928993,-74.3038025
36035,43.1138,-74.42220309999999
36037,43.0009003,-78.1937027
36039,42.27650070000001,-74.1227036
36041,43.6610985,-74.49739840000001
36043,43.4197006,-74.9625015
36045,44.042301200000004,-75.9107971
36047,40.634300200000006,-73.95020290000001
36049,43.7846985,-75.44879909999999
36051,42.728099799999995,-77.7754974
36053,42.912799799999995,-75.6697006
36055,43.152500200000006,-77.69380190000001
36057,42.9023018,-74.4396973
36059,40.7321014,-73.5855026
36061,40.7742004,-73.9698029
36063,43.207901,-78.7421036
36065,43.2416992,-75.4357986
36067,43.005798299999995,-76.194603
36069,42.8527985,-77.29979709999999
36071,41.40209960000001,-74.305603
36073,43.259899100000005,-78.23159790000001
36075,43.428199799999994,-76.1455002
36077,42.6338005,-75.0326004
36079,41.4267006,-73.74949649999999
36081,40.657501200000006,-73.8387985
36083,42.7111015,-73.509697
36085,40.5623016,-74.13829799999999
36087,41.152401,-74.0241013
36089,44.4966011,-75.06639859999999
36091,43.107399,-73.8638992
36093,42.8181,-74.05860140000001
36095,42.5881996,-74.4421005
36097,42.39379879999999,-76.8751984
36099,42.7811012,-76.82379909999999
36101,42.2677994,-77.3837967
36103,40.9404984,-72.6852036
36105,41.7164001,-74.7680969
36107,42.1702995,-76.3062973
36109,42.4519997,-76.4737015
36111,41.888099700000005,-74.2585983
36113,43.561000799999995,-73.8460007
36115,43.3137016,-73.43080140000001
36117,43.16210170000001,-77.0305023
36119,41.15150070000001,-73.7534027
36121,42.70240020000001,-78.22440340000001
36123,42.6334,-77.1054993
37001,36.044101700000006,-79.399498
37003,35.921001399999994,-81.177002
37005,36.4912987,-81.1271973
37007,34.973800700000005,-80.1026993
37009,36.43420029999999,-81.5002975
37011,36.0765991,-81.92250059999999
37013,35.4858017,-76.84519959999999
37015,36.0656013,-76.9665985
37017,34.6142998,-78.56320190000001
37019,34.039001500000005,-78.2273026
37021,35.6111984,-82.530098
37023,35.749500299999994,-81.7046967
37025,35.3869019,-80.55210109999999
37027,35.95299910000001,-81.5465012
37029,36.3414001,-76.1611023
37031,34.8639984,-76.5325012
37033,36.39329910000001,-79.33360290000002
37035,35.6626015,-81.2145004
37037,35.7025986,-79.2553024
37039,35.1338005,-84.0634995
37041,36.1265984,-76.60220340000001
37043,35.0572014,-83.7501984
37045,35.33409879999999,-81.555603
37047,34.2653999,-78.655098
37049,35.1171989,-77.0826035
37051,35.048599200000005,-78.8274002
37053,36.3671989,-75.93679809999999
37055,35.662200899999995,-75.68710329999999
37057,35.7933006,-80.2126999
37059,35.9291992,-80.54450229999999
37061,34.9362984,-77.9328995
37063,36.03599929999999,-78.876297
37065,35.912998200000004,-77.5970993
37067,36.1305008,-80.25640109999999
37069,36.0828018,-78.2855988
37071,35.294399299999995,-81.1801987
37073,36.4449005,-76.7005005
37075,35.3502007,-83.83360290000002
37077,36.3040009,-78.65299990000001
37079,35.485401200000005,-77.67590329999999
37081,36.0794983,-79.7890015
37083,36.257499700000004,-77.6519012
37085,35.3685989,-78.86930079999999
37087,35.5560989,-82.9822006
37089,35.3362999,-82.4798965
37091,36.3586006,-76.98069759999998
37093,35.017398799999995,-79.2370987
37095,35.409999799999994,-76.1484985
37097,35.8070984,-80.8733978
37099,35.2873993,-83.1408005
37101,35.517601,-78.3656006
37103,35.021701799999995,-77.3553009
37105,35.4752007,-79.171402
37107,35.2392006,-77.6412964
37109,35.4861984,-81.2238998
37111,35.6811981,-82.0486984
37113,35.15039829999999,-83.42209629999999
37115,35.8581009,-82.70580290000001
37117,35.841598499999996,-77.1071014
37119,35.24670029999999,-80.8328018
37121,36.0133018,-82.16349790000001
37123,35.3325005,-79.9055023
37125,35.3106995,-79.48130040000001
37127,35.967201200000005,-77.98650359999999
37129,34.1814003,-77.8656006
37131,36.4177017,-77.396698
37133,34.709400200000005,-77.4159012
37135,36.0612984,-79.1205978
37137,35.15150070000001,-76.6671982
37139,36.26490020000001,-76.2490997
37141,34.51490020000001,-77.88890079999999
37143,36.177200299999996,-76.40769959999999
37145,36.3900986,-78.9717026
37147,35.5934982,-77.37460329999999
37149,35.27930070000001,-82.1697006
37151,35.710300399999994,-79.80619809999999
37153,35.0059013,-79.7478027
37155,34.6400986,-79.1035004
37157,36.3960991,-79.7751007
37159,35.6394997,-80.5245972
37161,35.402198799999994,-81.9200974
37163,34.9916,-78.3714981
37165,34.840900399999995,-79.4804001
37167,35.312000299999994,-80.2509003
37169,36.401901200000005,-80.23960109999999
37171,36.414699600000006,-80.6875
37173,35.4866982,-83.4926987
37175,35.202098799999995,-82.7983017
37177,35.8702011,-76.16999820000001
37179,34.9883995,-80.5307007
37181,36.3647995,-78.40830229999999
37183,35.7901001,-78.6501999
37185,36.39659879999999,-78.1069031
37187,35.8389015,-76.5687027
37189,36.231098200000005,-81.6964035
37191,35.3638,-78.004097
37193,36.206199600000005,-81.1629028
37195,35.7050018,-77.918602
37197,36.1604996,-80.66529849999999
37199,35.8988991,-82.30760190000001
38001,46.0968018,-102.5289993
38003,46.9361,-98.0716019
38005,48.0694008,-99.3659973
38007,47.0233994,-103.3759995
38009,48.7921982,-100.8330002
38011,46.1125984,-103.5210037
38013,48.791000399999994,-102.51799770000001
38015,46.97740170000001,-100.46900179999999
38017,46.9329987,-97.2480011
38019,48.7723007,-98.46489720000001
38021,46.11009979999999,-98.5046997
38023,48.8148994,-103.4869995
38025,47.3568001,-102.61799620000001
38027,47.7176018,-98.9016037
38029,46.284999799999994,-100.2389984
38031,47.4570999,-98.8830032
38033,46.9402008,-103.84700009999999
38035,47.92190170000001,-97.4569016
38037,46.3582993,-101.63999940000001
38039,47.4572983,-98.2369995
38041,46.4324989,-102.45999909999999
38043,46.9800987,-99.780098
38045,46.4569016,-98.5354996
38047,46.4574013,-99.47750090000001
38049,48.2346001,-100.6360016
38051,46.1118011,-99.4412003
38053,47.740100899999995,-103.39499659999998
38055,47.6069984,-101.32199859999999
38057,47.30920029999999,-101.8320007
38059,46.7160988,-101.28099820000001
38061,48.2013016,-102.3560028
38063,47.9216995,-98.19200129999999
38065,47.1152992,-101.3399963
38067,48.7675018,-97.5518036
38069,48.2495995,-99.9718018
38071,48.268901799999995,-98.7201004
38073,46.456199600000005,-97.6575012
38075,48.719101,-101.65799709999999
38077,46.2647018,-96.9483032
38079,48.7723999,-99.8410034
38081,46.1078987,-97.63069920000001
38083,47.575401299999996,-100.3460007
38085,46.1127014,-101.04000090000001
38087,46.4472008,-103.45999909999999
38089,46.8106995,-102.6549988
38091,47.456199600000005,-97.7247009
38093,46.979198499999995,-98.95880129999999
38095,48.6855011,-99.2457962
38097,47.4542007,-97.16159820000001
38099,48.3694992,-97.7213974
38101,48.2216988,-101.5419998
38103,47.5875015,-99.6608963
38105,48.343700399999996,-103.48000340000002
39001,38.8455009,-83.4721985
39003,40.771499600000006,-84.1057968
39005,40.846000700000005,-82.2706985
39007,41.711498299999995,-80.74729920000001
39009,39.3339005,-82.0450974
39011,40.5609016,-84.2217026
39013,40.0158005,-80.9885025
39015,38.933998100000004,-83.8674011
39017,39.438598600000006,-84.5755997
39019,40.5796013,-81.08969880000001
39021,40.137699100000006,-83.7695007
39023,39.9168015,-83.7838974
39025,39.0474014,-84.1519012
39027,39.415000899999995,-83.808403
39029,40.768398299999994,-80.77719880000001
39031,40.301601399999996,-81.91999820000001
39033,40.8507996,-82.9197998
39035,41.426399200000006,-81.6608963
39037,40.1332016,-84.61930079999999
39039,41.323898299999996,-84.49050140000001
39041,40.278400399999995,-83.00489809999999
39043,41.3667984,-82.62049870000001
39045,39.7515984,-82.6306
39047,39.5598984,-83.4561005
39049,39.9695015,-83.0093002
39051,41.601799,-84.1300964
39053,38.8246994,-82.3169022
39055,41.499500299999994,-81.1787033
39057,39.6915016,-83.8899002
39059,40.0521011,-81.49430079999999
39061,39.1954994,-84.5428009
39063,41.0018997,-83.6664963
39065,40.661499,-83.65940090000001
39067,40.293800399999995,-81.0911026
39069,41.3339005,-84.06819920000001
39071,39.1847,-83.60099790000001
39073,39.4970016,-82.4793015
39075,40.561199200000004,-81.92939759999999
39077,41.146198299999995,-82.5983963
39079,39.019699100000004,-82.61840059999999
39081,40.38499829999999,-80.7610016
39083,40.3987999,-82.4215012
39085,41.6962013,-81.23729709999999
39087,38.59849929999999,-82.53679659999999
39089,40.091598499999996,-82.48310090000001
39091,40.3885002,-83.76589969999999
39093,41.2986984,-82.15270229999999
39095,41.6226006,-83.64589690000001
39097,39.894001,-83.4001999
39099,41.014598799999995,-80.7762985
39101,40.587200200000005,-83.1608963
39103,41.1175995,-81.89969640000001
39105,39.082199100000004,-82.0229034
39107,40.540000899999995,-84.6294022
39109,40.0533981,-84.22889709999998
39111,39.727298700000006,-81.082901
39113,39.7546005,-84.29070279999999
39115,39.6203995,-81.8526993
39117,40.5241013,-82.79409790000001
39119,39.965400700000004,-81.944397
39121,39.7659988,-81.4555969
39123,41.537300099999996,-83.14520259999999
39125,41.1166,-84.5802002
39127,39.737098700000004,-82.23609920000001
39129,39.6418991,-83.0243988
39131,39.07740020000001,-83.0669022
39133,41.1677017,-81.19740300000001
39135,39.7415009,-84.6480026
39137,41.0220985,-84.13169859999999
39139,40.774700200000005,-82.53649899999999
39141,39.3376007,-83.0569992
39143,41.3571014,-83.1445007
39145,38.8040009,-82.9927979
39147,41.123901399999994,-83.12770079999999
39149,40.331501,-84.2046967
39151,40.8139,-81.3656006
39153,41.1259995,-81.5322037
39155,41.3171997,-80.7612
39157,40.441001899999996,-81.4738007
39159,40.299400299999995,-83.3715973
39161,40.8554001,-84.58609770000001
39163,39.2509995,-82.4853973
39165,39.427600899999995,-84.1668015
39167,39.4552994,-81.4953003
39169,40.8288994,-81.8880005
39171,41.5602989,-84.58809659999999
39173,41.3616982,-83.6230011
39175,40.84239960000001,-83.30439759999999
40001,35.8838997,-94.658699
40003,36.730999,-98.3239975
40005,34.373699200000004,-96.03780359999999
40007,36.7496986,-100.4769974
40009,35.268699600000005,-99.6819
40011,35.8753014,-98.4335022
40013,33.9622993,-96.2598038
40015,35.174400299999995,-98.37509920000001
40017,35.5424004,-97.982399
40019,34.2509003,-97.2857971
40021,35.906601,-94.9997025
40023,34.0265999,-95.55210109999999
40025,36.748298600000005,-102.51799770000001
40027,35.20299910000001,-97.32640079999999
40029,34.5881996,-96.2978973
40031,34.66210170000001,-98.4717026
40033,34.2901993,-98.3722
40035,36.7617989,-95.2085037
40037,35.9026985,-96.370903
40039,35.638900799999995,-99.001503
40041,36.40819929999999,-94.8026962
40043,35.9877014,-99.0078964
40045,36.218399,-99.7546005
40047,36.379100799999996,-97.78269959999999
40049,34.7046013,-97.3093033
40051,35.0168991,-97.8841019
40053,36.7961006,-97.7862015
40055,34.9356995,-99.5607986
40057,34.7440987,-99.8462982
40059,36.7887001,-99.6673965
40061,35.224800099999996,-95.1166
40063,35.0483017,-96.2501984
40065,34.588001299999995,-99.4148026
40067,34.1110001,-97.8358994
40069,34.3165016,-96.6606979
40071,36.8180008,-97.143898
40073,35.9454002,-97.9421005
40075,34.9164009,-98.98090359999999
40077,34.876098600000006,-95.25039670000001
40079,34.900299100000005,-94.70339969999999
40081,35.70299910000001,-96.8808975
40083,35.9193001,-97.4432983
40085,33.9499016,-97.2442017
40087,35.009300200000006,-97.4442978
40089,34.1152992,-94.77130129999999
40091,35.373699200000004,-95.6668015
40093,36.3115997,-98.5358963
40095,34.024501799999996,-96.76909640000001
40097,36.301899,-95.2307968
40099,34.4822998,-97.0679016
40101,35.6161003,-95.37950129999999
40103,36.388599400000004,-97.2304993
40105,36.7985001,-95.6174011
40107,35.4654999,-96.3227997
40109,35.5514984,-97.4072037
40111,35.646701799999995,-95.9643021
40113,36.6292,-96.3984985
40115,36.835498799999996,-94.8104019
40117,36.3168983,-96.6993027
40119,36.077301,-96.97579959999999
40121,34.923900599999996,-95.7483978
40123,34.7280006,-96.6844025
40125,35.2066994,-96.9483032
40127,34.4161987,-95.37580109999999
40129,35.6884003,-99.69570159999999
40131,36.3716011,-95.60440059999999
40133,35.1674995,-96.61550140000001
40135,35.4953995,-94.7552032
40137,34.4855995,-97.8515015
40139,36.7478981,-101.4899979
40141,34.3728981,-98.92420200000001
40143,36.12110139999999,-95.9414978
40145,35.9611015,-95.5212021
40147,36.7151985,-95.9044037
40149,35.2904015,-98.99220279999999
40151,36.7668991,-98.86509699999999
40153,36.422699,-99.26499940000001
41001,44.709201799999995,-117.6750031
41003,44.4917984,-123.4290009
41005,45.1880989,-122.2210007
41007,46.0175018,-123.71700290000001
41009,45.9438019,-123.08799740000002
41011,43.1850014,-124.09300230000001
41013,44.1422005,-120.3570023
41015,42.466598499999996,-124.2149963
41017,43.91490170000001,-121.22799679999999
41019,43.28540039999999,-123.1790009
41021,45.3781013,-120.21099850000002
41023,44.4911995,-119.00700379999999
41025,43.063999200000005,-118.96800230000001
41027,45.519100200000004,-121.65100100000001
41029,42.4320984,-122.72799679999999
41031,44.6293983,-121.1750031
41033,42.3655014,-123.5559998
41035,42.6862984,-121.65000149999999
41037,42.793399799999996,-120.387001
41039,43.941600799999996,-122.8769989
41041,44.6456985,-123.90799709999999
41043,44.4887009,-122.5339966
41045,43.1934013,-117.6230011
41047,44.9033012,-122.58499909999999
41049,45.418800399999995,-119.5839996
41051,45.54690170000001,-122.41500090000001
41053,44.9034996,-123.413002
41055,45.405201,-120.689003
41057,45.456501,-123.7590027
41059,45.5918999,-118.73699950000001
41061,45.3102989,-118.0090027
41063,45.5797997,-117.1809998
41065,45.159999799999994,-121.1679993
41067,45.5601006,-123.09799960000001
41069,44.7261009,-120.02700039999999
41071,45.232601200000005,-123.3079987
42001,39.8713989,-77.2179031
42003,40.468799600000004,-79.9812012
42005,40.8123016,-79.4645004
42007,40.6823006,-80.34929659999999
42009,40.0065994,-78.490303
42011,40.416301700000005,-75.9260025
42013,40.480999,-78.3486023
42015,41.7887001,-76.51540370000001
42017,40.33689879999999,-75.1069031
42019,40.9117012,-79.913002
42021,40.4953003,-78.7136993
42023,41.436798100000004,-78.2037964
42025,40.918201399999994,-75.70880129999999
42027,40.9193001,-77.8199997
42029,39.973098799999995,-75.748497
42031,41.1924019,-79.42099759999999
42033,41.0001984,-78.47409820000001
42035,41.234100299999994,-77.6380997
42037,41.0486984,-76.4051971
42039,41.6847,-80.10630040000001
42041,40.1636009,-77.26550290000002
42043,40.4154015,-76.77950290000001
42045,39.9168015,-75.39890290000001
42047,41.4252014,-78.6491013
42049,41.9939995,-80.0350037
42051,39.919899,-79.64739990000001
42053,41.513099700000005,-79.2360001
42055,39.927398700000005,-77.7212982
42057,39.9253006,-78.1127014
42059,39.853801700000005,-80.2229004
42061,40.4169006,-77.9812012
42063,40.65209960000001,-79.0875015
42065,41.1281013,-78.9993973
42067,40.5311012,-77.40219880000001
42069,41.436798100000004,-75.6091995
42071,40.0424004,-76.2477036
42073,40.9912987,-80.334198
42075,40.3671989,-76.45770259999999
42077,40.6127014,-75.5923996
42079,41.176998100000006,-75.9889984
42081,41.343399,-77.0644989
42083,41.8077011,-78.5690002
42085,41.302200299999996,-80.25769809999998
42087,40.610401200000005,-77.6169968
42089,41.0581017,-75.3395004
42091,40.2108002,-75.36730190000002
42093,41.027900700000004,-76.65859990000001
42095,40.7542,-75.3074036
42097,40.852001200000004,-76.70929720000001
42099,40.3983994,-77.2622986
42101,40.0075989,-75.1340027
42103,41.3320007,-75.0337982
42105,41.744899700000005,-77.8957977
42107,40.70579910000001,-76.2160034
42109,40.7697983,-77.07019809999998
42111,39.9724007,-79.0282974
42113,41.4462013,-76.51210019999999
42115,41.8213005,-75.8006973
42117,41.7722015,-77.25430300000001
42119,40.963001299999995,-77.0622025
42121,41.401001,-79.7578964
42123,41.8146019,-79.2741013
42125,40.1893997,-80.2481995
42127,41.648700700000006,-75.303299
42129,40.3106995,-79.46700290000001
42131,41.51829910000001,-76.01650240000001
42133,39.9199982,-76.7265015
44001,41.7055016,-71.2861023
44003,41.6733017,-71.5789032
44005,41.4998016,-71.28099820000001
44007,41.8713989,-71.578598
44009,41.396499600000006,-71.6196976
45001,34.222599,-82.4587021
45003,33.5443993,-81.634697
45005,32.9880981,-81.35820009999999
45007,34.519100200000004,-82.6379013
45009,33.2148018,-81.05419920000001
45011,33.2661018,-81.43499759999999
45013,32.3571014,-80.6921997
45015,33.1977005,-79.95099640000001
45017,33.6749001,-80.7802963
45019,32.8250999,-79.89679720000001
45021,35.0481987,-81.6203995
45023,34.6921005,-81.15950009999999
45025,34.639801,-80.158699
45027,33.665798200000005,-80.21640009999999
45029,32.843399,-80.64969640000001
45031,34.3324013,-79.95770259999999
45033,34.391498600000006,-79.37889859999999
45035,33.0794983,-80.4056015
45037,33.7723007,-81.9665985
45039,34.3950996,-81.1212006
45041,34.02439879999999,-79.70279690000001
45043,33.412700699999995,-79.2993011
45045,34.894298600000006,-82.37069699999999
45047,34.153801,-82.1259003
45049,32.776298499999996,-81.14070129999999
45051,33.9044991,-78.9761963
45053,32.42200089999999,-81.0233002
45055,34.338798499999996,-80.59020229999999
45057,34.6866989,-80.7053986
45059,34.4836006,-82.0058975
45061,34.1632996,-80.25450129999999
45063,33.9023018,-81.27220150000001
45065,33.899601000000004,-82.30989840000001
45067,34.080101,-79.3625031
45069,34.602001200000004,-79.6785965
45071,34.289798700000006,-81.6000977
45073,34.753501899999996,-83.0659027
45075,33.4389992,-80.8003006
45077,34.8875008,-82.72530359999999
45079,34.021801,-80.90299990000001
45081,34.0060997,-81.72689820000001
45083,34.9313011,-81.9906998
45085,33.9161987,-80.3823013
45087,34.6893005,-81.6194
45089,33.619899700000005,-79.7276993
45091,34.974700899999995,-81.1844025
46003,43.7179985,-98.5615997
46005,44.414501200000004,-98.27809909999999
46007,43.1949005,-101.6640015
46009,42.9883995,-97.8845978
46011,44.3697014,-96.79039759999999
46013,45.589698799999994,-98.3516006
46015,43.7181015,-99.08090209999999
46017,44.0763016,-99.20500179999999
46019,44.9057999,-103.5080032
46021,45.7710991,-100.052002
46023,43.207901,-98.5878983
46025,44.8582993,-97.7294998
46027,42.914699600000006,-96.97570040000001
46029,44.9779015,-97.18859859999999
46031,45.7085991,-101.19699859999999
46033,43.677600899999995,-103.4520035
46035,43.67470170000001,-98.1460037
46037,45.3671989,-97.607399
46039,44.760101299999995,-96.6679993
46041,45.156601,-100.87200159999999
46043,43.3869019,-98.3660965
46045,45.418800399999995,-99.2153015
46047,43.239399,-103.52799990000001
46049,45.0709991,-99.1453018
46051,45.17190170000001,-96.7677002
46053,43.1924019,-99.1856003
46055,44.294399299999995,-101.54000090000001
46057,44.673801399999995,-97.18830109999999
46059,44.5477982,-99.00489809999999
46061,43.674800899999994,-97.7873001
46063,45.5802994,-103.4960022
46065,44.3889999,-99.9960022
46067,43.3348007,-97.7544022
46069,44.5474014,-99.4870987
46071,43.6941986,-101.62799840000001
46073,44.0662994,-98.6296997
46075,43.9606018,-100.69000240000001
46077,44.3695984,-97.4915009
46079,44.0219994,-97.1294022
46081,44.3586006,-103.7919998
46083,43.2789001,-96.7218018
46085,43.895801500000005,-99.8473969
46087,43.6743011,-97.36840059999999
46089,45.7663994,-99.2214966
46091,45.7587013,-97.5985031
46093,44.566799200000005,-102.71700290000001
46095,43.58129879999999,-100.7600021
46097,44.021900200000005,-97.610199
46099,43.6741982,-96.79139709999998
46101,44.0219994,-96.6708984
46102,43.3356018,-102.552002
46103,44.0037003,-102.8239975
46105,45.4905014,-102.47599790000001
46107,45.0644989,-99.9572983
46109,45.6296005,-96.9460983
46111,44.023498499999995,-98.09140009999999
46115,44.937999700000006,-98.346199
46117,44.412300099999996,-100.7360001
46119,44.715599100000006,-100.13200379999999
46121,43.1934013,-100.7180023
46123,43.345901500000004,-99.8840027
46125,43.3109016,-97.1486969
46127,42.8325005,-96.65609740000001
46129,45.430000299999996,-100.0319977
46135,43.0089989,-97.3946991
46137,44.9804001,-101.6660004
47001,36.1184006,-84.1985016
47003,35.5138016,-86.4589005
47005,36.069801299999995,-88.0682983
47007,35.5964012,-85.2052002
47009,35.6871986,-83.925499
47011,35.154098499999996,-84.85959629999999
